module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M6,M6.6.6(A),,15. What is the maximum spacing between identification numbers on wires longer than 15 inches?,15 inches,10 inches,20 inches,,15 inches,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""15. What is the maximum spacing between identification numbers on wires longer than 15 inches?"", ""question"": ""15. What is the maximum spacing between identification numbers on wires longer than 15 inches?"", ""options"": [""15 inches"", ""10 inches"", ""20 inches""], ""correct"": ""15 inches"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.6(A)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.01,,What is the benefit of open wiring systems?,Increased mechanical protection,Ease of installation and maintenance,Lower electrical resistance,,Ease of installation and maintenance,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What is the benefit of open wiring systems?"", ""question"": ""What is the benefit of open wiring systems?"", ""options"": [""Increased mechanical protection"", ""Ease of installation and maintenance"", ""Lower electrical resistance""], ""correct"": ""Ease of installation and maintenance"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.01"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,,,17. In what situation is open wiring typically used?,When there is no danger of mechanical damage,When routing through hydraulic lines,In high-vibration areas,,When there is no danger of mechanical damage,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""17. In what situation is open wiring typically used?"", ""question"": ""17. In what situation is open wiring typically used?"", ""options"": [""When there is no danger of mechanical damage"", ""When routing through hydraulic lines"", ""In high-vibration areas""], ""correct"": ""When there is no danger of mechanical damage"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,,,What is a key disadvantage of open wiring?,Increased weight,Lack of mechanical protection,Complicated installation,,Lack of mechanical protection,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What is a key disadvantage of open wiring?"", ""question"": ""What is a key disadvantage of open wiring?"", ""options"": [""Increased weight"", ""Lack of mechanical protection"", ""Complicated installation""], ""correct"": ""Lack of mechanical protection"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,Why is slack provided in wire bundles?,To save wire,To allow for movement and prevent stress on connectors,To make the wires appear longer,,To allow for movement and prevent stress on connectors,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Why is slack provided in wire bundles?"", ""question"": ""Why is slack provided in wire bundles?"", ""options"": [""To save wire"", ""To allow for movement and prevent stress on connectors"", ""To make the wires appear longer""], ""correct"": ""To allow for movement and prevent stress on connectors"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,How much slack is generally allowed in wire bundles?,10% of the wire length,Enough to allow movement without stretching,No slack is required,,Enough to allow movement without stretching,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""How much slack is generally allowed in wire bundles?"", ""question"": ""How much slack is generally allowed in wire bundles?"", ""options"": [""10% of the wire length"", ""Enough to allow movement without stretching"", ""No slack is required""], ""correct"": ""Enough to allow movement without stretching"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,What is the effect of too much slack in a wire bundle?,Improved performance,Increased risk of chafing or wear,No significant effect,,Increased risk of chafing or wear,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What is the effect of too much slack in a wire bundle?"", ""question"": ""What is the effect of too much slack in a wire bundle?"", ""options"": [""Improved performance"", ""Increased risk of chafing or wear"", ""No significant effect""], ""correct"": ""Increased risk of chafing or wear"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,Why is grounding important in aircraft electrical systems?,To increase current flow,To prevent electrical interference and ensure safety,To reduce the number of wires required,,To prevent electrical interference and ensure safety,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Why is grounding important in aircraft electrical systems?"", ""question"": ""Why is grounding important in aircraft electrical systems?"", ""options"": [""To increase current flow"", ""To prevent electrical interference and ensure safety"", ""To reduce the number of wires required""], ""correct"": ""To prevent electrical interference and ensure safety"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.01,,What is bonding in electrical systems?,The process of gluing wires together,Connecting conductive parts to maintain an electrical connection,Insulating wires from the airframe,,Connecting conductive parts to maintain an electrical connection,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What is bonding in electrical systems?"", ""question"": ""What is bonding in electrical systems?"", ""options"": [""The process of gluing wires together"", ""Connecting conductive parts to maintain an electrical connection"", ""Insulating wires from the airframe""], ""correct"": ""Connecting conductive parts to maintain an electrical connection"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.01"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.04,,24. How is proper grounding achieved in an aircraft?,By ensuring a low-resistance connection to the aircraft structure,By using insulated wires only,By connecting to any available metal surface,,By ensuring a low-resistance connection to the aircraft structure,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""24. How is proper grounding achieved in an aircraft?"", ""question"": ""24. How is proper grounding achieved in an aircraft?"", ""options"": [""By ensuring a low-resistance connection to the aircraft structure"", ""By using insulated wires only"", ""By connecting to any available metal surface""], ""correct"": ""By ensuring a low-resistance connection to the aircraft structure"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.04"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,What is crimping used for in aircraft wiring?,To solder two wires together,To attach a terminal to a wire by compressing it,To remove insulation,,To attach a terminal to a wire by compressing it,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What is crimping used for in aircraft wiring?"", ""question"": ""What is crimping used for in aircraft wiring?"", ""options"": [""To solder two wires together"", ""To attach a terminal to a wire by compressing it"", ""To remove insulation""], ""correct"": ""To attach a terminal to a wire by compressing it"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,26. Why is crimping preferred over soldering in many aircraft applications?,"It provides a stronger, more reliable connection",It is faster than soldering,It is cheaper,,"It provides a stronger, more reliable connection",MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""26. Why is crimping preferred over soldering in many aircraft applications?"", ""question"": ""26. Why is crimping preferred over soldering in many aircraft applications?"", ""options"": [""It provides a stronger, more reliable connection"", ""It is faster than soldering"", ""It is cheaper""], ""correct"": ""It provides a stronger, more reliable connection"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,,,27. What tool is used to crimp electrical connectors?,Crimping pliers,Wire cutters,Pliers,,Crimping pliers,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""27. What tool is used to crimp electrical connectors?"", ""question"": ""27. What tool is used to crimp electrical connectors?"", ""options"": [""Crimping pliers"", ""Wire cutters"", ""Pliers""], ""correct"": ""Crimping pliers"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,What is the purpose of wire splicing?,To increase the length of the wire,To join two sections of wire,To insulate the wire,,To join two sections of wire,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What is the purpose of wire splicing?"", ""question"": ""What is the purpose of wire splicing?"", ""options"": [""To increase the length of the wire"", ""To join two sections of wire"", ""To insulate the wire""], ""correct"": ""To join two sections of wire"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,What must be ensured when splicing wires in aircraft systems?,The wires are different sizes,The splice is properly insulated and secure,The splice is exposed for easy access,,The splice is properly insulated and secure,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What must be ensured when splicing wires in aircraft systems?"", ""question"": ""What must be ensured when splicing wires in aircraft systems?"", ""options"": [""The wires are different sizes"", ""The splice is properly insulated and secure"", ""The splice is exposed for easy access""], ""correct"": ""The splice is properly insulated and secure"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
