module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M3,M3.10.4,2,"In a series circuit, the current is:",The same through all components,Different in each component,Zero at the battery,,A,MEDIUM,DC circuits,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.10.3,1,What is the charge on a proton?,Positive,Negative,Neutral,,A,EASY,Atomic structure,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.15.4,1,The direction of magnetic field lines is from:,North to South,South to North,East to West,,A,MEDIUM,Magnetism,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.17.4,2,The tolerance of a gold band on a resistor is:,±5%,±10%,±20%,,A,MEDIUM,Resistance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.3.3,2,"According to Kirchhoff's Current Law, the sum of currents entering a junction equals:",The sum of currents leaving,Zero,The supply voltage,,A,MEDIUM,DC circuits,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.3.2,2,A material that retains magnetism well is said to have:,High retentivity,High permeability,Low reluctance,,A,MEDIUM,Magnetism,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.7.2,1,"As temperature increases, the resistance of a thermistor (NTC) typically:",Decreases,Increases,Remains constant,,A,MEDIUM,Resistance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.16.5,2,Energy is measured in:,Joules,Watts,Volts,,A,MEDIUM,Power,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.15.4,2,The SI unit of conductance is:,Siemen,Ohm,Henry,,A,EASY,Terminology,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.7.4,1,A high-pass filter attenuates:,Low frequencies,High frequencies,All frequencies,,A,MEDIUM,Filters,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.5.1,2,Energy is measured in:,Joules,Watts,Volts,,A,MEDIUM,Power,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.14.2,1,The opposition to current flow in a DC circuit is called:,Resistance,Reactance,Impedance,,A,EASY,Terminology,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.15.1,2,"In an AC generator, the output voltage is produced in the:",Stator (stationary windings),Rotor (rotating field),Exciter only,,A,MEDIUM,AC generators,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.15.2,2,A photovoltaic cell generates electricity when exposed to:,Light,Heat,Pressure,,A,MEDIUM,Generation,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.18.5,1,The frequency of generated AC depends on:,Speed of rotation and number of poles,Voltage only,Load current,,A,MEDIUM,AC generators,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.17.4,2,"In a star-connected three-phase system, the line voltage is:",√3 times the phase voltage,Equal to the phase voltage,1/√3 times the phase voltage,,A,MEDIUM,AC theory,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.15.2,2,A shaded-pole motor produces a rotating field by:,Shading part of the pole,Using two windings,Permanent magnets,,A,MEDIUM,AC motors,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.15.3,2,"At resonance in a series RLC circuit, the impedance is:",Minimum (equal to R),Maximum,Zero,,A,MEDIUM,RLC circuits,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.17.4,2,Capacitors in series have:,Less capacitance than the smallest capacitor,More capacitance,Same capacitance,,A,MEDIUM,Capacitance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.15.1,2,Capacitors in series have:,Less capacitance than the smallest capacitor,More capacitance,Same capacitance,,A,MEDIUM,Capacitance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.9.3,1,"If V = 10V and I = 2A, what is the power?",20 W,5 W,12 W,,A,MEDIUM,Power,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.3.2,1,The speed of an induction motor depends on:,Supply frequency and number of poles,Voltage only,Current only,,A,MEDIUM,AC motors,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.5.2,1,A series-wound DC motor has:,Field windings in series with armature,Field windings in parallel with armature,No field windings,,A,MEDIUM,DC machines,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.11.5,1,"In a purely capacitive AC circuit, current:",Leads voltage by 90°,Lags voltage by 90°,Is in phase with voltage,,A,MEDIUM,AC theory,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.7.4,1,Coulomb's Law states that force is proportional to:,Product of charges and inversely proportional to square of distance,Sum of charges,Distance between charges,,A,MEDIUM,Static electricity,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.13.4,1,The nucleus of an atom contains:,Protons and neutrons,Electrons only,Protons and electrons,,A,EASY,Atomic structure,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.10.4,2,Inductance opposes changes in:,Current,Voltage,Power,,A,MEDIUM,Inductance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.18.5,2,"In a purely inductive AC circuit, current:",Lags voltage by 90°,Leads voltage by 90°,Is in phase with voltage,,A,MEDIUM,AC theory,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.16.2,1,"As temperature increases, the resistance of a thermistor (NTC) typically:",Decreases,Increases,Remains constant,,A,MEDIUM,Resistance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.1.4,1,The primary winding of a transformer is connected to the:,AC supply,Load,Earth,,A,MEDIUM,Transformers,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.6.4,2,The frequency of AC supply in aircraft is typically:,400 Hz,50 Hz,60 Hz,,A,MEDIUM,AC theory,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.1.4,2,A permanent magnet generator (PMG) produces:,AC voltage,DC voltage,Pulsating DC,,A,MEDIUM,AC generators,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.3.4,1,An element with 5 electrons in its outer shell is classified as a:,Semiconductor,Good conductor,Good insulator,,A,EASY,Atomic structure,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.6.1,1,Power factor is the ratio of:,True power to apparent power,Apparent power to true power,Reactive power to true power,,A,MEDIUM,RLC circuits,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.7.4,1,The direction of magnetic field lines is from:,North to South,South to North,East to West,,A,MEDIUM,Magnetism,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.9.4,1,"In a DC motor, the direction of rotation can be reversed by:",Reversing either the field or armature supply,Increasing the voltage,Decreasing the field current,,A,MEDIUM,DC machines,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.16.1,2,Potential difference is measured in:,Volts,Amps,Watts,,A,EASY,Terminology,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.12.2,2,The force between two charged bodies is called:,Electrostatic force,Magnetic force,Gravitational force,,A,MEDIUM,Static electricity,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.1.2,1,Static charges on an aircraft are dissipated by:,Bonding and static wicks,Insulating the airframe,Removing all paint,,A,MEDIUM,Static electricity,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.5.2,1,The nucleus of an atom contains:,Protons and neutrons,Electrons only,Protons and electrons,,A,EASY,Atomic structure,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.7.4,2,A piezoelectric device generates electricity from:,Pressure,Light,Heat,,A,MEDIUM,Generation,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.6.5,2,Mutual induction occurs when:,A changing current in one coil induces EMF in another,A coil induces voltage in itself,Two coils are connected in series,,A,MEDIUM,Inductance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.6.3,1,A piezoelectric device generates electricity from:,Pressure,Light,Heat,,A,MEDIUM,Generation,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.10.5,2,An element with 5 electrons in its outer shell is classified as a:,Semiconductor,Good conductor,Good insulator,,A,EASY,Atomic structure,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.13.2,1,"In a DC motor, the direction of rotation can be reversed by:",Reversing either the field or armature supply,Increasing the voltage,Decreasing the field current,,A,MEDIUM,DC machines,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.4.3,2,Energy is measured in:,Joules,Watts,Volts,,A,MEDIUM,Power,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.2.3,2,A photovoltaic cell generates electricity when exposed to:,Light,Heat,Pressure,,A,MEDIUM,Generation,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.3.5,2,Mutual induction occurs when:,A changing current in one coil induces EMF in another,A coil induces voltage in itself,Two coils are connected in series,,A,MEDIUM,Inductance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.14.4,1,An atom with 11 electrons and 11 protons is:,Neutral,Positive ion,Negative ion,,A,EASY,Atomic structure,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.15.2,1,Lenz's Law states that induced EMF will:,Oppose the change causing it,Aid the change,Have no effect,,A,MEDIUM,Inductance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.9.5,2,"In an AC generator, the output voltage is produced in the:",Stator (stationary windings),Rotor (rotating field),Exciter only,,A,MEDIUM,AC generators,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.16.4,1,A permanent magnet generator (PMG) produces:,AC voltage,DC voltage,Pulsating DC,,A,MEDIUM,AC generators,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.11.2,2,A capacitor blocks:,DC,AC,Both DC and AC,,A,MEDIUM,Capacitance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.9.4,1,The symbol for current is:,I,V,R,,A,EASY,Terminology,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.13.3,1,Power factor is the ratio of:,True power to apparent power,Apparent power to true power,Reactive power to true power,,A,MEDIUM,RLC circuits,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.6.4,1,The direction of magnetic field lines is from:,North to South,South to North,East to West,,A,MEDIUM,Magnetism,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.11.3,2,The unit of capacitance is:,Farad,Henry,Ohm,,A,MEDIUM,Capacitance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.18.1,2,Capacitors in series have:,Less capacitance than the smallest capacitor,More capacitance,Same capacitance,,A,MEDIUM,Capacitance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.3.2,2,The total resistance of two 10Ω resistors in parallel is:,5Ω,20Ω,10Ω,,A,MEDIUM,DC circuits,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.18.2,2,The primary winding of a transformer is connected to the:,AC supply,Load,Earth,,A,MEDIUM,Transformers,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.15.1,1,The primary winding of a transformer is connected to the:,AC supply,Load,Earth,,A,MEDIUM,Transformers,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.13.2,1,"As temperature increases, the resistance of a thermistor (NTC) typically:",Decreases,Increases,Remains constant,,A,MEDIUM,Resistance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.16.5,2,Mutual induction occurs when:,A changing current in one coil induces EMF in another,A coil induces voltage in itself,Two coils are connected in series,,A,MEDIUM,Inductance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.18.3,1,The RMS value of a 20V peak sine wave is:,14.14 V,28.28 V,20 V,,A,MEDIUM,AC theory,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.9.3,1,Impedance in an AC circuit is measured in:,Ohms,Henry,Farad,,A,MEDIUM,RLC circuits,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.7.3,1,A photovoltaic cell generates electricity when exposed to:,Light,Heat,Pressure,,A,MEDIUM,Generation,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.6.2,1,A permanent magnet generator (PMG) produces:,AC voltage,DC voltage,Pulsating DC,,A,MEDIUM,AC generators,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.9.5,2,Reactive power is measured in:,VAR,Watts,VA,,A,MEDIUM,RLC circuits,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.10.1,2,The frequency of generated AC depends on:,Speed of rotation and number of poles,Voltage only,Load current,,A,MEDIUM,AC generators,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.8.3,1,"After 5 time constants, a capacitor is considered:",Fully charged,Half charged,Discharged,,A,MEDIUM,Capacitance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.18.2,1,An atom with 11 electrons and 11 protons is:,Neutral,Positive ion,Negative ion,,A,EASY,Atomic structure,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.18.3,2,The force between two charged bodies is called:,Electrostatic force,Magnetic force,Gravitational force,,A,MEDIUM,Static electricity,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.16.1,2,Electricity can be generated by all of the following EXCEPT:,Magnetism,Gravity,Chemical action,,B,MEDIUM,Generation,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.10.4,1,A high-pass filter attenuates:,Low frequencies,High frequencies,All frequencies,,A,MEDIUM,Filters,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.6.1,1,Eddy currents are reduced by:,Laminating the core,Using solid iron,Increasing resistance,,A,MEDIUM,Magnetism,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.4.1,1,Reactive power is measured in:,VAR,Watts,VA,,A,MEDIUM,RLC circuits,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.2.2,1,The SI unit of conductance is:,Siemen,Ohm,Henry,,A,EASY,Terminology,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.10.1,2,A low-pass filter allows:,Low frequencies to pass,High frequencies to pass,All frequencies equally,,A,MEDIUM,Filters,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.18.4,2,A photovoltaic cell generates electricity when exposed to:,Light,Heat,Pressure,,A,MEDIUM,Generation,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
