module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M10,M10.7,2,**Question: ** What criteria must an operator meet to conduct safe operations and obtain an AOC?,Compliance with financial requirements,Having an acceptable accountable manager,Demonstrating efficient ground handling facilities,,Compliance with financial requirements,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** What criteria must an operator meet to conduct safe operations and obtain an AOC?"", ""question"": ""**Question: ** What criteria must an operator meet to conduct safe operations and obtain an AOC?"", ""options"": [""Compliance with financial requirements"", ""Having an acceptable accountable manager"", ""Demonstrating efficient ground handling facilities""], ""correct"": ""Compliance with financial requirements"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.7"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,**Question: ** How are operators with aero planes registered in different Member States supposed to ensure safety oversight?,By creating a new safety oversight organization,By allowing access to each Authority for oversight,By centralizing operations in one Member State,,By allowing access to each Authority for oversight,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** How are operators with aero planes registered in different Member States supposed to ensure safety oversight?"", ""question"": ""**Question: ** How are operators with aero planes registered in different Member States supposed to ensure safety oversight?"", ""options"": [""By creating a new safety oversight organization"", ""By allowing access to each Authority for oversight"", ""By centralizing operations in one Member State""], ""correct"": ""By allowing access to each Authority for oversight"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,**Question: ** Which of the following areas does the operator need to provide access to for Authority oversight with respect to maintenance?,Flight operations only,Ground operations only,Maintenance and associated Part-145 organization,,Maintenance and associated Part-145 organization,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** Which of the following areas does the operator need to provide access to for Authority oversight with respect to maintenance?"", ""question"": ""**Question: ** Which of the following areas does the operator need to provide access to for Authority oversight with respect to maintenance?"", ""options"": [""Flight operations only"", ""Ground operations only"", ""Maintenance and associated Part-145 organization""], ""correct"": ""Maintenance and associated Part-145 organization"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.5,1,"**Question: ** What can lead to the variation, suspension, or revocation of an AOC?",Changes in the operator's management structure,Failure to maintain operational support facilities,The Authority's dissatisfaction with safe operations,,The Authority's dissatisfaction with safe operations,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** What can lead to the variation, suspension, or revocation of an AOC?"", ""question"": ""**Question: ** What can lead to the variation, suspension, or revocation of an AOC?"", ""options"": [""Changes in the operator's management structure"", ""Failure to maintain operational support facilities"", ""The Authority's dissatisfaction with safe operations""], ""correct"": ""The Authority's dissatisfaction with safe operations"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.5"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,**Question: ** What is the significance of having an accountable manager for an operator?,To ensure compliance with financial regulations,To guarantee proper financing of maintenance,To ensure that all operations meet Authority standards,,To ensure that all operations meet Authority standards,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** What is the significance of having an accountable manager for an operator?"", ""question"": ""**Question: ** What is the significance of having an accountable manager for an operator?"", ""options"": [""To ensure compliance with financial regulations"", ""To guarantee proper financing of maintenance"", ""To ensure that all operations meet Authority standards""], ""correct"": ""To ensure that all operations meet Authority standards"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.5,1,**Question: ** Who is responsible for managing and supervising flight operations for an operator?,The accountable manager,The operations manager,The maintenance manager,,The maintenance manager,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** Who is responsible for managing and supervising flight operations for an operator?"", ""question"": ""**Question: ** Who is responsible for managing and supervising flight operations for an operator?"", ""options"": [""The accountable manager"", ""The operations manager"", ""The maintenance manager""], ""correct"": ""The maintenance manager"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.5"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.5,1,Question 2: What is the purpose of an AOC?,To determine the aircraft's weight and balance,To specify the number of flight attendants required,To allow the operator to conduct commercial air transportation,,To determine the aircraft's weight and balance,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""Question 2: What is the purpose of an AOC?"", ""question"": ""Question 2: What is the purpose of an AOC?"", ""options"": [""To determine the aircraft's weight and balance"", ""To specify the number of flight attendants required"", ""To allow the operator to conduct commercial air transportation""], ""correct"": ""To determine the aircraft's weight and balance"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.5"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,Question 3: What is the significance of a Standard Certificate of Airworthiness?,It indicates the pilot's flying experience,It is required for the issuance of an AOC,It determines the aircraft's fuel efficiency,,It is required for the issuance of an AOC,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""Question 3: What is the significance of a Standard Certificate of Airworthiness?"", ""question"": ""Question 3: What is the significance of a Standard Certificate of Airworthiness?"", ""options"": [""It indicates the pilot's flying experience"", ""It is required for the issuance of an AOC"", ""It determines the aircraft's fuel efficiency""], ""correct"": ""It is required for the issuance of an AOC"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.9,1,Question 4: How is an operator's ability to comply with maintenance requirements assessed?,Through a written exam,By evaluating their financial status,By conducting demonstration flights,,,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""Question 4: How is an operator's ability to comply with maintenance requirements assessed?"", ""question"": ""Question 4: How is an operator's ability to comply with maintenance requirements assessed?"", ""options"": [""Through a written exam"", ""By evaluating their financial status"", ""By conducting demonstration flights""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.9"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.10,1,Question 5: Which document outlines the quality system requirements for operators?,Maintenance Steering Group report,Operations Manual,Aircraft Maintenance Programmed,,Aircraft Maintenance Programmed,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""Question 5: Which document outlines the quality system requirements for operators?"", ""question"": ""Question 5: Which document outlines the quality system requirements for operators?"", ""options"": [""Maintenance Steering Group report"", ""Operations Manual"", ""Aircraft Maintenance Programmed""], ""correct"": ""Aircraft Maintenance Programmed"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.10"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.5,1,Question 6: What kind of authorization might an operator need to transport dangerous goods?,Authorization for cabin crew training,Authorization for extended range operations,Authorization for navigation performance,,Authorization for extended range operations,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""Question 6: What kind of authorization might an operator need to transport dangerous goods?"", ""question"": ""Question 6: What kind of authorization might an operator need to transport dangerous goods?"", ""options"": [""Authorization for cabin crew training"", ""Authorization for extended range operations"", ""Authorization for navigation performance""], ""correct"": ""Authorization for extended range operations"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.5"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.10,1,Question 7: What should an operator do if there are changes to the information submitted for AOC issuance?,Ignore the changes,Notify the Authority as soon as possible,Update the aircraft's registration markings,,Update the aircraft's registration markings,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""Question 7: What should an operator do if there are changes to the information submitted for AOC issuance?"", ""question"": ""Question 7: What should an operator do if there are changes to the information submitted for AOC issuance?"", ""options"": [""Ignore the changes"", ""Notify the Authority as soon as possible"", ""Update the aircraft's registration markings""], ""correct"": ""Update the aircraft's registration markings"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.10"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
